dt_day,client_id,ab_group,home_view,impressions,clicks,applies,approvals,revenue
2025-04-05,12057,B_test,1,0,0,0,0,0.0
2025-04-05,12062,B_test,0,1,1,0,0,0.0
2025-04-05,12066,B_test,0,0,0,1,0,0.0
2025-04-05,12069,B_test,1,0,0,0,0,0.0
2025-04-05,12075,B_test,0,1,0,0,0,0.0
2025-04-05,12080,B_test,1,0,0,0,0,0.0
2025-04-05,12081,B_test,1,0,0,0,0,0.0
2025-04-05,12086,B_test,0,1,0,0,0,0.0
2025-04-05,12092,B_test,1,0,0,0,0,0.0
2025-04-05,12093,B_test,0,1,0,0,0,0.0
2025-04-05,12096,B_test,0,1,0,0,0,0.0
2025-04-05,12104,B_test,1,0,0,0,0,0.0
2025-04-05,12108,B_test,1,0,0,0,0,0.0
2025-04-05,12109,B_test,0,1,0,0,0,0.0
2025-04-05,12114,B_test,0,1,0,0,0,0.0
2025-04-05,12120,B_test,1,0,0,0,0,0.0
2025-04-05,12130,B_test,0,0,0,1,0,0.0
2025-04-05,12131,B_test,1,0,0,0,0,0.0
2025-04-05,12132,B_test,1,0,0,0,0,0.0
2025-04-05,12135,B_test,0,0,1,0,0,0.0
2025-04-05,12138,B_test,0,1,0,0,0,0.0
2025-04-06,2140,A_control,1,0,0,0,0,0.0
2025-04-06,2145,A_control,0,0,0,1,1,14.66
2025-04-06,2151,A_control,1,0,0,0,0,0.0
2025-04-06,2152,A_control,0,1,0,0,0,0.0
2025-04-06,2156,A_control,1,0,0,0,0,0.0
2025-04-06,2158,A_control,1,0,0,0,0,0.0
2025-04-06,2162,A_control,0,1,0,0,0,0.0
2025-04-06,2168,A_control,1,0,0,0,0,0.0
2025-04-06,2171,A_control,0,0,0,1,1,14.66
2025-04-06,2175,A_control,1,0,0,0,0,0.0
2025-04-06,2184,A_control,1,0,0,0,0,0.0
2025-04-06,2186,A_control,1,0,0,0,0,0.0
2025-04-06,2187,A_control,1,0,0,0,0,0.0
2025-04-06,2191,A_control,1,0,0,0,0,0.0
2025-04-06,2197,A_control,1,0,0,0,0,0.0
2025-04-06,2203,A_control,0,1,0,0,0,0.0
2025-04-06,2204,A_control,1,0,0,0,0,0.0
2025-04-06,2231,A_control,1,0,0,0,0,0.0
2025-04-06,2232,A_control,1,0,0,0,0,0.0
2025-04-06,2243,A_control,0,0,0,0,1,39.43
2025-04-06,2248,A_control,1,0,0,0,0,0.0
2025-04-06,2271,A_control,1,0,0,0,0,0.0
2025-04-06,2275,A_control,1,0,0,0,0,0.0
2025-04-06,2276,A_control,0,0,0,0,1,0.0
2025-04-06,2282,A_control,0,0,0,0,1,0.0
2025-04-06,2293,A_control,1,0,0,0,0,0.0
2025-04-06,2298,A_control,1,0,0,0,0,0.0
2025-04-06,2309,A_control,0,1,0,0,0,0.0
2025-04-06,2313,A_control,0,0,0,0,1,39.43
2025-04-06,2317,A_control,0,0,0,0,1,39.43
2025-04-06,2330,A_control,0,0,0,0,1,39.43
2025-04-06,2332,A_control,1,0,0,0,0,0.0
2025-04-06,2333,A_control,0,1,0,0,0,0.0
2025-04-06,2348,A_control,1,0,0,0,0,0.0
2025-04-06,2350,A_control,0,1,0,0,0,0.0
2025-04-06,2354,A_control,1,0,0,0,0,0.0
2025-04-06,2356,A_control,0,1,0,0,0,0.0
2025-04-06,2358,A_control,1,0,0,0,0,0.0
2025-04-06,2363,A_control,0,0,0,0,1,39.43
2025-04-06,2365,A_control,1,0,0,0,0,0.0
2025-04-06,2374,A_control,1,0,0,0,0,0.0
2025-04-06,2384,A_control,0,1,0,0,0,0.0
2025-04-06,2400,A_control,1,0,0,0,0,0.0
2025-04-06,2409,A_control,1,0,0,0,0,0.0
2025-04-06,2414,A_control,0,1,0,0,0,0.0
2025-04-06,2421,A_control,1,0,0,0,0,0.0
2025-04-06,2425,A_control,1,0,0,0,0,0.0
2025-04-06,2432,A_control,1,0,0,0,0,0.0
2025-04-06,2436,A_control,0,0,0,0,1,0.0
2025-04-06,2437,A_control,1,0,0,0,0,0.0
2025-04-06,2443,A_control,1,0,0,0,0,0.0
2025-04-06,2455,A_control,1,0,0,0,0,0.0
2025-04-06,2459,A_control,0,0,0,0,1,0.0
2025-04-06,2464,A_control,0,1,0,0,0,0.0
2025-04-06,2466,A_control,1,0,0,0,0,0.0
2025-04-06,2470,A_control,1,0,0,0,0,0.0
2025-04-06,2473,A_control,1,0,0,0,0,0.0
2025-04-06,2477,A_control,0,1,0,0,0,0.0
2025-04-06,2479,A_control,0,1,0,0,0,0.0
2025-04-06,2481,A_control,0,0,0,0,1,0.0
2025-04-06,2488,A_control,1,0,0,0,0,0.0
2025-04-06,2494,A_control,1,0,0,0,0,0.0
2025-04-06,2499,A_control,1,0,0,0,0,0.0
2025-04-06,2500,A_control,1,0,0,0,0,0.0
2025-04-06,2501,A_control,1,0,0,0,0,0.0
2025-04-06,2504,A_control,1,0,0,0,0,0.0
2025-04-06,2505,A_control,1,0,0,0,0,0.0
2025-04-06,2510,A_control,0,1,0,0,0,0.0
2025-04-06,2516,A_control,0,0,0,0,1,39.43
2025-04-06,2521,A_control,0,1,0,0,0,0.0
2025-04-06,2525,A_control,0,0,0,0,1,0.0
2025-04-06,2526,A_control,0,1,0,0,0,0.0
2025-04-06,2527,A_control,0,0,0,1,1,14.66
2025-04-06,2544,A_control,0,0,0,0,1,0.0
2025-04-06,2549,A_control,0,0,0,0,1,39.43
2025-04-06,2552,A_control,1,0,0,0,0,0.0
2025-04-06,2569,A_control,1,0,0,0,0,0.0
2025-04-06,2570,A_control,1,0,0,0,0,0.0
2025-04-06,2572,A_control,1,0,0,0,0,0.0
2025-04-06,2578,A_control,1,0,0,0,0,0.0
2025-04-06,2586,A_control,0,0,0,0,1,39.43
2025-04-06,2589,A_control,1,0,0,0,0,0.0
2025-04-06,2592,A_control,1,0,0,0,0,0.0
2025-04-06,2593,A_control,1,0,0,0,0,0.0
2025-04-06,2599,A_control,0,1,0,0,0,0.0
2025-04-06,2602,A_control,0,0,0,1,1,14.66
2025-04-06,2606,A_control,1,0,0,0,0,0.0
2025-04-06,2607,A_control,0,0,0,1,1,14.66
2025-04-06,2621,A_control,1,0,0,0,0,0.0
2025-04-06,2630,A_control,1,0,0,0,0,0.0
2025-04-06,2631,A_control,1,0,0,0,0,0.0
2025-04-06,2640,A_control,0,1,0,0,0,0.0
2025-04-06,2647,A_control,1,0,0,0,0,0.0
2025-04-06,2663,A_control,1,0,0,0,0,0.0
2025-04-06,2665,A_control,1,0,0,0,0,0.0
2025-04-06,2666,A_control,0,1,0,0,0,0.0
2025-04-06,2667,A_control,0,0,0,0,1,39.43
2025-04-06,2677,A_control,1,0,0,0,0,0.0
2025-04-06,2678,A_control,1,0,0,0,0,0.0
2025-04-06,2680,A_control,0,0,0,0,1,0.0
2025-04-06,2682,A_control,0,1,0,0,0,0.0
2025-04-06,2683,A_control,0,1,0,0,0,0.0
2025-04-06,2702,A_control,1,0,0,0,0,0.0
2025-04-06,2704,A_control,1,0,0,0,0,0.0
2025-04-06,2707,A_control,1,0,0,0,0,0.0
2025-04-06,2711,A_control,0,1,0,0,0,0.0
2025-04-06,2715,A_control,1,0,0,0,0,0.0
2025-04-06,2730,A_control,1,0,0,0,0,0.0
2025-04-06,2735,A_control,1,0,0,0,0,0.0
2025-04-06,2736,A_control,0,1,0,0,0,0.0
2025-04-06,2737,A_control,1,0,0,0,0,0.0
2025-04-06,2744,A_control,0,0,0,0,1,39.43
2025-04-06,2752,A_control,0,0,0,0,1,0.0
2025-04-06,2762,A_control,0,0,0,0,1,39.43
2025-04-06,2770,A_control,1,0,0,0,0,0.0
2025-04-06,2771,A_control,0,1,0,0,0,0.0
2025-04-06,2783,A_control,1,0,0,0,0,0.0
2025-04-06,2794,A_control,0,1,0,0,0,0.0
2025-04-06,2796,A_control,0,1,0,0,0,0.0
2025-04-06,2807,A_control,0,0,0,1,1,14.66
2025-04-06,2812,A_control,0,0,0,0,1,0.0
2025-04-06,2817,A_control,1,0,0,0,0,0.0
2025-04-06,2818,A_control,1,0,0,0,0,0.0
2025-04-06,2821,A_control,1,0,0,0,0,0.0
2025-04-06,2827,A_control,0,0,0,1,1,14.66
2025-04-06,2828,A_control,0,1,0,0,0,0.0
2025-04-06,2836,A_control,0,1,0,0,0,0.0
2025-04-06,2837,A_control,1,0,0,0,0,0.0
2025-04-06,2839,A_control,1,0,0,0,0,0.0
2025-04-06,2842,A_control,1,0,0,0,0,0.0
2025-04-06,2845,A_control,1,0,0,0,0,0.0
2025-04-06,2850,A_control,0,0,0,0,1,0.0
2025-04-06,2852,A_control,1,0,0,0,0,0.0
2025-04-06,2857,A_control,1,0,0,0,0,0.0
2025-04-06,2859,A_control,0,0,0,1,1,14.66
2025-04-06,2860,A_control,1,0,0,0,0,0.0
2025-04-06,2888,A_control,1,0,0,0,0,0.0
2025-04-06,2897,A_control,1,0,0,0,0,0.0
2025-04-06,2898,A_control,1,0,0,0,0,0.0
2025-04-06,2918,A_control,1,0,0,0,0,0.0
2025-04-06,2920,A_control,1,0,0,0,0,0.0
2025-04-06,2924,A_control,0,0,0,1,1,14.66
2025-04-06,2940,A_control,1,0,0,0,0,0.0
2025-04-06,2942,A_control,1,0,0,0,0,0.0
2025-04-06,2949,A_control,0,0,0,0,1,39.43
2025-04-06,2954,A_control,1,0,0,0,0,0.0
2025-04-06,2956,A_control,1,0,0,0,0,0.0
2025-04-06,2963,A_control,1,0,0,0,0,0.0
2025-04-06,2967,A_control,0,0,0,0,1,39.43
2025-04-06,2968,A_control,1,0,0,0,0,0.0
2025-04-06,2989,A_control,0,1,0,0,0,0.0
2025-04-06,3012,A_control,0,0,0,1,1,14.66
2025-04-06,3015,A_control,1,0,0,0,0,0.0
2025-04-06,3020,A_control,1,0,0,0,0,0.0
2025-04-06,3021,A_control,1,0,0,0,0,0.0
2025-04-06,3022,A_control,0,0,0,0,1,0.0
2025-04-06,3040,A_control,1,0,0,0,0,0.0
2025-04-06,3044,A_control,0,0,0,1,1,14.66
2025-04-06,3048,A_control,1,0,0,0,0,0.0
2025-04-06,3053,A_control,0,0,0,0,1,39.43
2025-04-06,3054,A_control,0,0,0,1,1,14.66
2025-04-06,3055,A_control,0,0,0,1,1,14.66
2025-04-06,3061,A_control,0,1,0,0,0,0.0
2025-04-06,3067,A_control,1,0,0,0,0,0.0
2025-04-06,3073,A_control,1,0,0,0,0,0.0
2025-04-06,3076,A_control,0,0,0,1,1,14.66
2025-04-06,3082,A_control,1,0,0,0,0,0.0
2025-04-06,3088,A_control,1,0,0,0,0,0.0
2025-04-06,3090,A_control,1,0,0,0,0,0.0
2025-04-06,3094,A_control,0,0,0,1,1,14.66
2025-04-06,3096,A_control,1,0,0,0,0,0.0
2025-04-06,3097,A_control,1,0,0,0,0,0.0
2025-04-06,3104,A_control,0,0,0,0,1,0.0
2025-04-06,3105,A_control,1,0,0,0,0,0.0
2025-04-06,3106,A_control,0,0,0,1,1,14.66
2025-04-06,3110,A_control,1,0,0,0,0,0.0
2025-04-06,3112,A_control,1,0,0,0,0,0.0
2025-04-06,3120,A_control,0,1,0,0,0,0.0
2025-04-06,3123,A_control,1,0,0,0,0,0.0
2025-04-06,3134,A_control,1,0,0,0,0,0.0
2025-04-06,3135,A_control,1,0,0,0,0,0.0
2025-04-06,3139,A_control,1,0,0,0,0,0.0
2025-04-06,3142,A_control,1,0,0,0,0,0.0
2025-04-06,3145,A_control,1,0,0,0,0,0.0
2025-04-06,3153,A_control,0,0,0,0,1,39.43
2025-04-06,3156,A_control,1,0,0,0,0,0.0
2025-04-06,3158,A_control,1,0,0,0,0,0.0
2025-04-06,3161,A_control,1,0,0,0,0,0.0
2025-04-06,3162,A_control,0,0,0,0,1,0.0
2025-04-06,3164,A_control,1,0,0,0,0,0.0
2025-04-06,3166,A_control,0,1,0,0,0,0.0
2025-04-06,3167,A_control,1,0,0,0,0,0.0
2025-04-06,3185,A_control,1,0,0,0,0,0.0
2025-04-06,3195,A_control,1,0,0,0,0,0.0
2025-04-06,3199,A_control,1,0,0,0,0,0.0
2025-04-06,3205,A_control,0,0,0,0,1,0.0
2025-04-06,3213,A_control,0,0,0,1,1,14.66
2025-04-06,3219,A_control,1,0,0,0,0,0.0
2025-04-06,3222,A_control,1,0,0,0,0,0.0
2025-04-06,3224,A_control,0,0,0,0,1,39.43
2025-04-06,3231,A_control,0,0,0,1,1,14.66
2025-04-06,3248,A_control,0,1,0,0,0,0.0
2025-04-06,3253,A_control,1,0,0,0,0,0.0
2025-04-06,3254,A_control,0,0,0,1,1,14.66
2025-04-06,3261,A_control,1,0,0,0,0,0.0
2025-04-06,3262,A_control,1,0,0,0,0,0.0
2025-04-06,3267,A_control,0,1,0,0,0,0.0
2025-04-06,3269,A_control,0,0,0,1,1,14.66
2025-04-06,3270,A_control,0,0,0,1,1,14.66
2025-04-06,3271,A_control,1,0,0,0,0,0.0
2025-04-06,3273,A_control,1,0,0,0,0,0.0
2025-04-06,3274,A_control,0,0,0,0,1,39.43
2025-04-06,3279,A_control,1,0,0,0,0,0.0
2025-04-06,3280,A_control,1,0,0,0,0,0.0
2025-04-06,3284,A_control,1,0,0,0,0,0.0
2025-04-06,3285,A_control,1,0,0,0,0,0.0
2025-04-06,3289,A_control,1,0,0,0,0,0.0
2025-04-06,3294,A_control,1,0,0,0,0,0.0
2025-04-06,3305,A_control,1,0,0,0,0,0.0
2025-04-06,3306,A_control,1,0,0,0,0,0.0
2025-04-06,3316,A_control,1,0,0,0,0,0.0
2025-04-06,3319,A_control,1,0,0,0,0,0.0
2025-04-06,3320,A_control,1,0,0,0,0,0.0
2025-04-06,3324,A_control,1,0,0,0,0,0.0
2025-04-06,3327,A_control,0,0,0,0,1,0.0
2025-04-06,3333,A_control,0,0,0,0,1,39.43
2025-04-06,3338,A_control,1,0,0,0,0,0.0
2025-04-06,3344,A_control,1,0,0,0,0,0.0
2025-04-06,3345,A_control,1,0,0,0,0,0.0
2025-04-06,3366,A_control,1,0,0,0,0,0.0
2025-04-06,3368,A_control,0,0,0,0,1,0.0
2025-04-06,3384,A_control,1,0,0,0,0,0.0
2025-04-06,3389,A_control,1,0,0,0,0,0.0
2025-04-06,3392,A_control,1,0,0,0,0,0.0
2025-04-06,3393,A_control,0,1,0,0,0,0.0
2025-04-06,3406,A_control,1,0,0,0,0,0.0
2025-04-06,3407,A_control,0,0,0,0,1,39.43
2025-04-06,3422,A_control,1,0,0,0,0,0.0
2025-04-06,3423,A_control,1,0,0,0,0,0.0
2025-04-06,3424,A_control,1,0,0,0,0,0.0
2025-04-06,3425,A_control,1,0,0,0,0,0.0
2025-04-06,3429,A_control,1,0,0,0,0,0.0
2025-04-06,3444,A_control,1,0,0,0,0,0.0
2025-04-06,3445,A_control,1,0,0,0,0,0.0
2025-04-06,3449,A_control,0,0,0,0,1,0.0
2025-04-06,3451,A_control,1,0,0,0,0,0.0
2025-04-06,3464,A_control,1,0,0,0,0,0.0
2025-04-06,3467,A_control,1,0,0,0,0,0.0
2025-04-06,3473,A_control,0,0,0,1,1,14.66
2025-04-06,3474,A_control,0,1,0,0,0,0.0
2025-04-06,3477,A_control,1,0,0,0,0,0.0
2025-04-06,3483,A_control,1,0,0,0,0,0.0
2025-04-06,3488,A_control,1,0,0,0,0,0.0
2025-04-06,3492,A_control,1,0,0,0,0,0.0
2025-04-06,3493,A_control,1,0,0,0,0,0.0
2025-04-06,3503,A_control,1,0,0,0,0,0.0
2025-04-06,3504,A_control,1,0,0,0,0,0.0
2025-04-06,3506,A_control,1,0,0,0,0,0.0
2025-04-06,3510,A_control,1,0,0,0,0,0.0
2025-04-06,3514,A_control,0,0,0,1,1,14.66
2025-04-06,3521,A_control,1,0,0,0,0,0.0
2025-04-06,3524,A_control,0,0,0,0,1,39.43
2025-04-06,3527,A_control,1,0,0,0,0,0.0
2025-04-06,3529,A_control,1,0,0,0,0,0.0
2025-04-06,3530,A_control,0,0,0,0,1,39.43
2025-04-06,3531,A_control,0,1,0,0,0,0.0
2025-04-06,3532,A_control,1,0,0,0,0,0.0
2025-04-06,3539,A_control,1,0,0,0,0,0.0
2025-04-06,3542,A_control,0,0,0,0,1,0.0
2025-04-06,3546,A_control,0,1,0,0,0,0.0
2025-04-06,3549,A_control,0,1,0,0,0,0.0
2025-04-06,3552,A_control,1,0,0,0,0,0.0
2025-04-06,3559,A_control,0,0,0,0,1,39.43
2025-04-06,3561,A_control,1,0,0,0,0,0.0
2025-04-06,3562,A_control,1,0,0,0,0,0.0
2025-04-06,3570,A_control,1,0,0,0,0,0.0
2025-04-06,3578,A_control,0,1,0,0,0,0.0
2025-04-06,3579,A_control,0,0,0,0,1,39.43
2025-04-06,3592,A_control,1,0,0,0,0,0.0
2025-04-06,3593,A_control,0,0,0,1,1,14.66
2025-04-06,3598,A_control,0,0,0,0,1,0.0
2025-04-06,3610,A_control,0,1,0,0,0,0.0
2025-04-06,3615,A_control,1,0,0,0,0,0.0
2025-04-06,3616,A_control,1,0,0,0,0,0.0
2025-04-06,3617,A_control,0,1,0,0,0,0.0
2025-04-06,3624,A_control,1,0,0,0,0,0.0
2025-04-06,3626,A_control,0,0,0,1,1,14.66
2025-04-06,3627,A_control,1,0,0,0,0,0.0
2025-04-06,3630,A_control,1,0,0,0,0,0.0
2025-04-06,3641,A_control,0,0,0,0,1,39.43
2025-04-06,3657,A_control,0,0,0,1,1,14.66
2025-04-06,3661,A_control,1,0,0,0,0,0.0
2025-04-06,3666,A_control,1,0,0,0,0,0.0
2025-04-06,3690,A_control,1,0,0,0,0,0.0
2025-04-06,3696,A_control,1,0,0,0,0,0.0
2025-04-06,3700,A_control,0,0,0,0,1,0.0
2025-04-06,3701,A_control,1,0,0,0,0,0.0
2025-04-06,3706,A_control,1,0,0,0,0,0.0
2025-04-06,3711,A_control,1,0,0,0,0,0.0
2025-04-06,3716,A_control,1,0,0,0,0,0.0
2025-04-06,3718,A_control,0,1,0,0,0,0.0
2025-04-06,3719,A_control,1,0,0,0,0,0.0
2025-04-06,3720,A_control,1,0,0,0,0,0.0
2025-04-06,3724,A_control,0,1,0,0,0,0.0
2025-04-06,3725,A_control,0,1,0,0,0,0.0
2025-04-06,3732,A_control,0,1,0,0,0,0.0
2025-04-06,3734,A_control,1,0,0,0,0,0.0
2025-04-06,3739,A_control,1,0,0,0,0,0.0
2025-04-06,3746,A_control,0,0,0,1,1,14.66
2025-04-06,3758,A_control,0,0,0,1,1,14.66
2025-04-06,3771,A_control,1,0,0,0,0,0.0
2025-04-06,3774,A_control,0,0,0,1,1,14.66
2025-04-06,3777,A_control,1,0,0,0,0,0.0
2025-04-06,3794,A_control,0,0,0,0,1,0.0
2025-04-06,3809,A_control,1,0,0,0,0,0.0
2025-04-06,3813,A_control,1,0,0,0,0,0.0
2025-04-06,3815,A_control,0,0,0,0,1,0.0
2025-04-06,3816,A_control,1,0,0,0,0,0.0
2025-04-06,3817,A_control,1,0,0,0,0,0.0
2025-04-06,3829,A_control,1,0,0,0,0,0.0
2025-04-06,3837,A_control,1,0,0,0,0,0.0
2025-04-06,3838,A_control,0,1,0,0,0,0.0
2025-04-06,3841,A_control,0,0,0,1,1,14.66
2025-04-06,3843,A_control,0,1,0,0,0,0.0
2025-04-06,3845,A_control,0,0,0,1,1,14.66
2025-04-06,3852,A_control,0,0,0,0,1,0.0
2025-04-06,3870,A_control,0,0,0,1,1,14.66
2025-04-06,3872,A_control,1,0,0,0,0,0.0
2025-04-06,3883,A_control,0,0,0,0,1,0.0
2025-04-06,3890,A_control,1,0,0,0,0,0.0
2025-04-06,3901,A_control,1,0,0,0,0,0.0
2025-04-06,3906,A_control,0,0,0,0,1,0.0
2025-04-06,3911,A_control,1,0,0,0,0,0.0
2025-04-06,3921,A_control,0,1,0,0,0,0.0
2025-04-06,3925,A_control,1,0,0,0,0,0.0
2025-04-06,3931,A_control,1,0,0,0,0,0.0
2025-04-06,3942,A_control,1,0,0,0,0,0.0
2025-04-06,3947,A_control,1,0,0,0,0,0.0
2025-04-06,3952,A_control,1,0,0,0,0,0.0
2025-04-06,3960,A_control,1,0,0,0,0,0.0
2025-04-06,3961,A_control,1,0,0,0,0,0.0
2025-04-06,3964,A_control,0,1,0,0,0,0.0
2025-04-06,3974,A_control,1,0,0,0,0,0.0
2025-04-06,3979,A_control,1,0,0,0,0,0.0
2025-04-06,3983,A_control,0,1,0,0,0,0.0
2025-04-06,3986,A_control,1,0,0,0,0,0.0
2025-04-06,4001,A_control,0,1,0,0,0,0.0
2025-04-06,4002,A_control,0,0,0,1,1,14.66
2025-04-06,4006,A_control,1,0,0,0,0,0.0
2025-04-06,4011,A_control,1,0,0,0,0,0.0
2025-04-06,4012,A_control,0,0,0,0,1,0.0
2025-04-06,4015,A_control,1,0,0,0,0,0.0
2025-04-06,4019,A_control,1,0,0,0,0,0.0
2025-04-06,4029,A_control,1,0,0,0,0,0.0
2025-04-06,4031,A_control,1,0,0,0,0,0.0
2025-04-06,4035,A_control,1,0,0,0,0,0.0
2025-04-06,4041,A_control,1,0,0,0,0,0.0
2025-04-06,4043,A_control,1,0,0,0,0,0.0
2025-04-06,4047,A_control,1,0,0,0,0,0.0
2025-04-06,4055,A_control,1,0,0,0,0,0.0
2025-04-06,4059,A_control,0,1,0,0,0,0.0
2025-04-06,4068,A_control,1,0,0,0,0,0.0
2025-04-06,4085,A_control,1,0,0,0,0,0.0
2025-04-06,4087,A_control,1,0,0,0,0,0.0
2025-04-06,4089,A_control,1,0,0,0,0,0.0
2025-04-06,4090,A_control,0,0,0,0,1,0.0
2025-04-06,4093,A_control,0,0,0,0,1,39.43
2025-04-06,4108,A_control,1,0,0,0,0,0.0
2025-04-06,4110,A_control,1,0,0,0,0,0.0
2025-04-06,4113,A_control,1,0,0,0,0,0.0
2025-04-06,4116,A_control,1,0,0,0,0,0.0
2025-04-06,4117,A_control,0,0,0,0,1,0.0
2025-04-06,4125,A_control,1,0,0,0,0,0.0
2025-04-06,4128,A_control,0,1,0,0,0,0.0
2025-04-06,4142,A_control,0,0,0,0,1,0.0
2025-04-06,4143,A_control,0,1,0,0,0,0.0
2025-04-06,4148,A_control,1,0,0,0,0,0.0
2025-04-06,4163,A_control,1,0,0,0,0,0.0
2025-04-06,4170,A_control,1,0,0,0,0,0.0
2025-04-06,4176,A_control,0,0,0,0,1,39.43
2025-04-06,4181,A_control,1,0,0,0,0,0.0
2025-04-06,4183,A_control,1,0,0,0,0,0.0
2025-04-06,4184,A_control,0,1,0,0,0,0.0
2025-04-06,4190,A_control,0,0,0,1,1,14.66
2025-04-06,4195,A_control,1,0,0,0,0,0.0
2025-04-06,4196,A_control,0,0,0,1,1,14.66
2025-04-06,4200,A_control,0,0,0,0,1,39.43
2025-04-06,4205,A_control,1,0,0,0,0,0.0
2025-04-06,4207,A_control,0,0,0,1,1,14.66
2025-04-06,4220,A_control,1,0,0,0,0,0.0
2025-04-06,4226,A_control,1,0,0,0,0,0.0
2025-04-06,4231,A_control,1,0,0,0,0,0.0
2025-04-06,4236,A_control,1,0,0,0,0,0.0
2025-04-06,4253,A_control,1,0,0,0,0,0.0
2025-04-06,4255,A_control,1,0,0,0,0,0.0
2025-04-06,4259,A_control,1,0,0,0,0,0.0
2025-04-06,4271,A_control,1,0,0,0,0,0.0
2025-04-06,4272,A_control,0,0,0,0,1,39.43
2025-04-06,4273,A_control,1,0,0,0,0,0.0
2025-04-06,4285,A_control,1,0,0,0,0,0.0
2025-04-06,4287,A_control,0,1,0,0,0,0.0
2025-04-06,4290,A_control,1,0,0,0,0,0.0
2025-04-06,4301,A_control,1,0,0,0,0,0.0
2025-04-06,4304,A_control,1,0,0,0,0,0.0
2025-04-06,4306,A_control,1,0,0,0,0,0.0
2025-04-06,4307,A_control,1,0,0,0,0,0.0
2025-04-06,4309,A_control,1,0,0,0,0,0.0
2025-04-06,4315,A_control,1,0,0,0,0,0.0
2025-04-06,4319,A_control,0,0,0,0,1,39.43
2025-04-06,4320,A_control,1,0,0,0,0,0.0
2025-04-06,4329,A_control,1,0,0,0,0,0.0
2025-04-06,4333,A_control,1,0,0,0,0,0.0
2025-04-06,4341,A_control,0,0,0,0,1,39.43
2025-04-06,4350,A_control,0,0,0,0,1,39.43
2025-04-06,4351,A_control,0,0,0,0,1,39.43
2025-04-06,4354,A_control,1,0,0,0,0,0.0
2025-04-06,4357,A_control,1,0,0,0,0,0.0
2025-04-06,4358,A_control,0,0,0,0,1,39.43
2025-04-06,4359,A_control,1,0,0,0,0,0.0
2025-04-06,4373,A_control,0,0,0,0,1,39.43
2025-04-06,4374,A_control,1,0,0,0,0,0.0
2025-04-06,4379,A_control,1,0,0,0,0,0.0
2025-04-06,4394,A_control,0,0,0,0,1,39.43
2025-04-06,4395,A_control,1,0,0,0,0,0.0
2025-04-06,4398,A_control,1,0,0,0,0,0.0
2025-04-06,4416,A_control,1,0,0,0,0,0.0
2025-04-06,4418,A_control,1,0,0,0,0,0.0
2025-04-06,4419,A_control,1,0,0,0,0,0.0
2025-04-06,4430,A_control,0,0,0,0,1,0.0
2025-04-06,4435,A_control,1,0,0,0,0,0.0
2025-04-06,4440,A_control,0,0,0,0,1,39.43
2025-04-06,4441,A_control,0,1,0,0,0,0.0
2025-04-06,4450,A_control,0,0,0,1,1,14.66
2025-04-06,4457,A_control,1,0,0,0,0,0.0
2025-04-06,4465,A_control,0,1,0,0,0,0.0
2025-04-06,4481,A_control,1,0,0,0,0,0.0
2025-04-06,4488,A_control,1,0,0,0,0,0.0
2025-04-06,4489,A_control,1,0,0,0,0,0.0
2025-04-06,4497,A_control,1,0,0,0,0,0.0
2025-04-06,4498,A_control,0,0,0,1,1,14.66
2025-04-06,4505,A_control,1,0,0,0,0,0.0
2025-04-06,4511,A_control,1,0,0,0,0,0.0
2025-04-06,4522,A_control,1,0,0,0,0,0.0
2025-04-06,4526,A_control,0,0,0,1,1,14.66
2025-04-06,4535,A_control,0,0,0,1,1,14.66
2025-04-06,4536,A_control,1,0,0,0,0,0.0
2025-04-06,4538,A_control,1,0,0,0,0,0.0
2025-04-06,4545,A_control,1,0,0,0,0,0.0
2025-04-06,4549,A_control,1,0,0,0,0,0.0
2025-04-06,4550,A_control,1,0,0,0,0,0.0
2025-04-06,4559,A_control,1,0,0,0,0,0.0
2025-04-06,4575,A_control,0,0,0,0,1,39.43
2025-04-06,4580,A_control,0,1,0,0,0,0.0
2025-04-06,4589,A_control,1,0,0,0,0,0.0
2025-04-06,4599,A_control,1,0,0,0,0,0.0
2025-04-06,4612,A_control,1,0,0,0,0,0.0
2025-04-06,4613,A_control,1,0,0,0,0,0.0
2025-04-06,4622,A_control,1,0,0,0,0,0.0
2025-04-06,4626,A_control,1,0,0,0,0,0.0
2025-04-06,4627,A_control,1,0,0,0,0,0.0
2025-04-06,4630,A_control,0,0,0,0,1,0.0
2025-04-06,4633,A_control,1,0,0,0,0,0.0
2025-04-06,4642,A_control,0,1,0,0,0,0.0
2025-04-06,4647,A_control,0,0,0,0,1,39.43
2025-04-06,4649,A_control,1,0,0,0,0,0.0
2025-04-06,4659,A_control,1,0,0,0,0,0.0
2025-04-06,4674,A_control,0,1,0,0,0,0.0
2025-04-06,4676,A_control,1,0,0,0,0,0.0
2025-04-06,4686,A_control,0,0,0,1,1,14.66
2025-04-06,4693,A_control,0,1,0,0,0,0.0
2025-04-06,4702,A_control,1,0,0,0,0,0.0
2025-04-06,4706,A_control,1,0,0,0,0,0.0
2025-04-06,4708,A_control,1,0,0,0,0,0.0
2025-04-06,4709,A_control,0,0,0,0,1,39.43
2025-04-06,4713,A_control,1,0,0,0,0,0.0
2025-04-06,4719,A_control,1,0,0,0,0,0.0
2025-04-06,4738,A_control,0,1,0,0,0,0.0
