client_id,ab_group,home_view,impressions,clicks,applies,approvals,revenue,ctr,cr_apply,cr_home_apply,approval_rate,arpu
10791,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10792,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10793,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10794,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10795,B_test,1,1,1,1,1,47.7,1.0,1.0,1.0,1.0,47.7
10796,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10797,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10798,B_test,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
10799,B_test,1,1,1,1,1,38.77,1.0,1.0,1.0,1.0,38.77
10800,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10801,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10802,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10803,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10804,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10805,B_test,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
10806,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10807,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10808,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10809,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10810,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10811,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10812,B_test,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
10813,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10814,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10815,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10816,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10817,B_test,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
10818,B_test,1,1,1,1,1,25.74,1.0,1.0,1.0,1.0,25.74
10819,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10820,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10821,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10822,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10823,B_test,1,1,1,1,1,47.7,1.0,1.0,1.0,1.0,47.7
10824,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10825,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10826,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10827,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10828,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10829,B_test,1,1,1,1,1,25.74,1.0,1.0,1.0,1.0,25.74
10830,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10831,B_test,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
10832,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10833,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10834,B_test,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
10835,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10836,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10837,B_test,1,1,1,1,1,47.7,1.0,1.0,1.0,1.0,47.7
10838,B_test,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
10839,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10840,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10841,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10842,B_test,1,1,1,1,1,25.74,1.0,1.0,1.0,1.0,25.74
10843,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10844,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10845,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10846,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10847,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10848,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10849,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10850,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10851,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10852,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10853,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10854,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10855,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10856,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10857,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10858,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10859,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10860,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10861,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10862,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10863,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10864,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10865,B_test,1,1,1,1,1,47.7,1.0,1.0,1.0,1.0,47.7
10866,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10867,B_test,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
10868,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10869,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10870,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10871,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10872,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10873,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10874,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10875,B_test,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
10876,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10877,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10878,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10879,B_test,1,1,1,1,1,24.3,1.0,1.0,1.0,1.0,24.3
10880,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10881,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10882,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10883,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10884,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10885,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10886,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10887,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10888,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10889,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10890,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10891,B_test,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
10892,B_test,1,1,1,1,1,24.3,1.0,1.0,1.0,1.0,24.3
10893,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10894,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10895,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10896,B_test,1,1,1,1,1,24.3,1.0,1.0,1.0,1.0,24.3
10897,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10898,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10899,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10900,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10901,B_test,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
10902,B_test,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
10903,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10904,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10905,B_test,1,1,1,1,1,37.67,1.0,1.0,1.0,1.0,37.67
10906,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10907,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10908,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10909,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10910,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10911,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10912,B_test,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
10913,B_test,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
10914,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10915,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10916,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10917,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10918,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10919,B_test,1,1,1,1,1,38.77,1.0,1.0,1.0,1.0,38.77
10920,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10921,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10922,B_test,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
10923,B_test,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
10924,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10925,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10926,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10927,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10928,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10929,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10930,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10931,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10932,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10933,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10934,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10935,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10936,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10937,B_test,1,1,1,1,1,25.74,1.0,1.0,1.0,1.0,25.74
10938,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10939,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10940,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10941,B_test,1,1,1,1,1,37.67,1.0,1.0,1.0,1.0,37.67
10942,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10943,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10944,B_test,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
10945,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10946,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10947,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10948,B_test,1,1,1,1,1,38.77,1.0,1.0,1.0,1.0,38.77
10949,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10950,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10951,B_test,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
10952,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10953,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10954,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10955,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10956,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10957,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10958,B_test,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
10959,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10960,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10961,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10962,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10963,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10964,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10965,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10966,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10967,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10968,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10969,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10970,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10971,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10972,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10973,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10974,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10975,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10976,B_test,1,1,1,1,1,38.77,1.0,1.0,1.0,1.0,38.77
10977,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10978,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10979,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10980,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10981,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10982,B_test,1,1,1,1,1,37.67,1.0,1.0,1.0,1.0,37.67
10983,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10984,B_test,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
10985,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10986,B_test,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
10987,B_test,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
10988,B_test,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
10989,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10990,B_test,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
10991,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10992,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10993,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10994,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10995,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10996,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10997,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10998,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10999,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11000,B_test,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
11001,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11002,B_test,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
11003,B_test,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
11004,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11005,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11006,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11007,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11008,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11009,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11010,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11011,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11012,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11013,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11014,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11015,B_test,1,1,1,1,1,37.67,1.0,1.0,1.0,1.0,37.67
11016,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11017,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11018,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11019,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11020,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11021,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11022,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11023,B_test,1,1,1,1,1,24.3,1.0,1.0,1.0,1.0,24.3
11024,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11025,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11026,B_test,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
11027,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11028,B_test,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
11029,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11030,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11031,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11032,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11033,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11034,B_test,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
11035,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11036,B_test,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
11037,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11038,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11039,B_test,1,1,1,1,1,38.77,1.0,1.0,1.0,1.0,38.77
11040,B_test,1,1,1,1,1,24.3,1.0,1.0,1.0,1.0,24.3
11041,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11042,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11043,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11044,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11045,B_test,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
11046,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11047,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11048,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11049,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11050,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11051,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11052,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11053,B_test,1,1,1,1,1,25.74,1.0,1.0,1.0,1.0,25.74
11054,B_test,1,1,1,1,1,24.3,1.0,1.0,1.0,1.0,24.3
11055,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11056,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11057,B_test,1,1,1,1,1,37.67,1.0,1.0,1.0,1.0,37.67
11058,B_test,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
11059,B_test,1,1,1,1,1,24.3,1.0,1.0,1.0,1.0,24.3
11060,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11061,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11062,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11063,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11064,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11065,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11066,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11067,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11068,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11069,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11070,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11071,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11072,B_test,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
11073,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11074,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11075,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11076,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11077,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11078,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11079,B_test,1,1,1,1,1,24.3,1.0,1.0,1.0,1.0,24.3
11080,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11081,B_test,1,1,1,1,1,24.3,1.0,1.0,1.0,1.0,24.3
11082,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11083,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11084,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11085,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11086,B_test,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
11087,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11088,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11089,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11090,B_test,1,1,1,1,1,37.67,1.0,1.0,1.0,1.0,37.67
11091,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11092,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11093,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11094,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11095,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11096,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11097,B_test,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
11098,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11099,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11100,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11101,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11102,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11103,B_test,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
11104,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11105,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11106,B_test,1,1,1,1,1,47.7,1.0,1.0,1.0,1.0,47.7
11107,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11108,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11109,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11110,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11111,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11112,B_test,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
11113,B_test,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
11114,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11115,B_test,1,1,1,1,1,37.67,1.0,1.0,1.0,1.0,37.67
11116,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11117,B_test,1,1,1,1,1,25.74,1.0,1.0,1.0,1.0,25.74
11118,B_test,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
11119,B_test,1,1,1,1,1,24.3,1.0,1.0,1.0,1.0,24.3
11120,B_test,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
11121,B_test,1,1,1,1,1,38.77,1.0,1.0,1.0,1.0,38.77
11122,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11123,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11124,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11125,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11126,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11127,B_test,1,1,1,1,1,38.77,1.0,1.0,1.0,1.0,38.77
11128,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11129,B_test,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
11130,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
