dt,client_id,ab_group,event_type,offer_id,value
2025-04-07 05:42:25,11125,B_test,home_view,,
2025-04-07 05:42:26,8346,B_test,home_view,,
2025-04-07 05:42:26,9530,B_test,home_view,,
2025-04-07 05:42:34,10564,B_test,home_view,,
2025-04-07 05:42:35,9185,B_test,home_view,,
2025-04-07 05:42:39,11866,B_test,home_view,,
2025-04-07 05:42:43,7870,B_test,home_view,,
2025-04-07 05:42:47,7663,B_test,home_view,,
2025-04-07 05:42:47,11445,B_test,home_view,,
2025-04-07 05:42:50,8667,B_test,home_view,,
2025-04-07 05:42:55,7656,B_test,home_view,,
2025-04-07 05:43:00,12028,B_test,home_view,,
2025-04-07 05:43:04,8893,B_test,home_view,,
2025-04-07 05:43:04,9257,B_test,home_view,,
2025-04-07 05:43:07,10310,B_test,home_view,,
2025-04-07 05:43:15,9122,B_test,home_view,,
2025-04-07 05:43:18,9693,B_test,home_view,,
2025-04-07 05:43:19,9330,B_test,home_view,,
2025-04-07 05:43:21,8953,B_test,home_view,,
2025-04-07 05:43:23,9373,B_test,home_view,,
2025-04-07 05:43:24,9412,B_test,home_view,,
2025-04-07 05:43:27,9471,B_test,home_view,,
2025-04-07 05:43:30,9673,B_test,home_view,,
2025-04-07 05:43:32,8589,B_test,home_view,,
2025-04-07 05:43:34,9507,B_test,home_view,,
2025-04-07 05:43:34,10740,B_test,home_view,,
2025-04-07 05:43:36,7817,B_test,home_view,,
2025-04-07 05:43:36,8254,B_test,home_view,,
2025-04-07 05:43:36,8974,B_test,home_view,,
2025-04-07 05:43:41,9340,B_test,home_view,,
2025-04-07 05:43:45,7337,B_test,home_view,,
2025-04-07 05:44:03,9116,B_test,home_view,,
2025-04-07 05:44:13,9699,B_test,home_view,,
2025-04-07 05:44:15,10499,B_test,home_view,,
2025-04-07 05:44:16,10289,B_test,home_view,,
2025-04-07 05:44:20,7872,B_test,home_view,,
2025-04-07 05:44:24,9807,B_test,home_view,,
2025-04-07 05:44:28,9945,B_test,home_view,,
2025-04-07 05:44:31,9488,B_test,home_view,,
2025-04-07 05:44:34,10903,B_test,home_view,,
2025-04-07 05:44:35,11302,B_test,home_view,,
2025-04-07 05:44:41,11671,B_test,home_view,,
2025-04-07 05:44:43,8147,B_test,home_view,,
2025-04-07 05:44:43,11178,B_test,home_view,,
2025-04-07 05:44:50,10087,B_test,home_view,,
2025-04-07 05:44:53,7886,B_test,home_view,,
2025-04-07 05:44:58,9816,B_test,home_view,,
2025-04-07 05:45:00,9135,B_test,home_view,,
2025-04-07 05:45:04,11108,B_test,home_view,,
2025-04-07 05:45:11,9946,B_test,home_view,,
2025-04-07 05:45:24,7330,B_test,home_view,,
2025-04-07 05:45:24,9830,B_test,home_view,,
2025-04-07 05:45:27,8957,B_test,home_view,,
2025-04-07 05:45:31,7825,B_test,home_view,,
2025-04-07 05:45:44,11060,B_test,home_view,,
2025-04-07 05:45:45,11041,B_test,home_view,,
2025-04-07 05:45:51,8559,B_test,home_view,,
2025-04-07 05:45:56,9784,B_test,home_view,,
2025-04-07 05:45:58,11615,B_test,home_view,,
2025-04-07 05:46:00,8592,B_test,home_view,,
2025-04-07 05:46:04,10466,B_test,home_view,,
2025-04-07 06:23:46,10744,B_test,revenue,credit_of_day,37.67
2025-04-07 06:23:49,9370,B_test,revenue,credit_of_day,37.67
2025-04-07 06:23:54,7775,B_test,revenue,credit_of_day,37.67
2025-04-07 06:23:59,11462,B_test,revenue,credit_of_day,37.67
2025-04-07 06:24:04,10530,B_test,revenue,credit_of_day,37.67
2025-04-07 06:24:04,11277,B_test,revenue,credit_of_day,37.67
2025-04-07 06:24:05,11806,B_test,revenue,credit_of_day,37.67
2025-04-07 06:24:11,11812,B_test,revenue,credit_of_day,37.67
2025-04-07 06:24:13,11180,B_test,revenue,credit_of_day,37.67
2025-04-07 06:24:14,11663,B_test,revenue,credit_of_day,37.67
2025-04-07 06:24:22,11465,B_test,revenue,credit_of_day,37.67
2025-04-07 06:24:25,8170,B_test,revenue,credit_of_day,37.67
2025-04-07 06:24:26,11737,B_test,revenue,credit_of_day,37.67
2025-04-07 06:24:30,9477,B_test,revenue,credit_of_day,37.67
2025-04-07 06:24:30,10207,B_test,revenue,credit_of_day,37.67
2025-04-07 06:24:30,11770,B_test,revenue,credit_of_day,37.67
2025-04-07 06:24:36,11057,B_test,revenue,credit_of_day,37.67
2025-04-07 06:24:36,11545,B_test,revenue,credit_of_day,37.67
2025-04-07 06:24:40,10905,B_test,revenue,credit_of_day,37.67
2025-04-07 06:24:48,10982,B_test,revenue,credit_of_day,37.67
2025-04-07 06:24:52,11481,B_test,revenue,credit_of_day,37.67
2025-04-07 06:24:53,9050,B_test,revenue,credit_of_day,37.67
2025-04-07 06:24:54,11365,B_test,revenue,credit_of_day,37.67
2025-04-07 06:24:54,11977,B_test,revenue,credit_of_day,37.67
2025-04-07 06:24:57,10583,B_test,revenue,credit_of_day,37.67
2025-04-07 06:25:02,9655,B_test,revenue,credit_of_day,37.67
2025-04-07 06:25:06,11015,B_test,revenue,credit_of_day,37.67
2025-04-07 06:25:11,7152,B_test,revenue,credit_of_day,37.67
2025-04-07 06:25:12,7454,B_test,revenue,credit_of_day,37.67
2025-04-07 06:25:13,10037,B_test,revenue,credit_of_day,37.67
2025-04-07 06:25:14,10752,B_test,revenue,credit_of_day,37.67
2025-04-07 06:25:15,7215,B_test,revenue,credit_of_day,37.67
2025-04-07 06:25:15,7957,B_test,revenue,credit_of_day,37.67
2025-04-07 06:25:15,8909,B_test,revenue,credit_of_day,37.67
2025-04-07 06:25:15,10337,B_test,revenue,credit_of_day,37.67
2025-04-07 06:25:24,10439,B_test,revenue,credit_of_day,37.67
2025-04-07 06:25:26,11090,B_test,revenue,credit_of_day,37.67
2025-04-07 06:25:27,11710,B_test,revenue,credit_of_day,37.67
2025-04-07 06:25:32,7854,B_test,revenue,credit_of_day,37.67
2025-04-07 06:25:43,11403,B_test,revenue,credit_of_day,37.67
2025-04-07 06:25:47,8543,B_test,revenue,credit_of_day,37.67
2025-04-07 06:25:53,7722,B_test,revenue,credit_of_day,37.67
2025-04-07 06:25:57,7717,B_test,revenue,credit_of_day,37.67
2025-04-07 06:25:57,8113,B_test,revenue,credit_of_day,37.67
2025-04-07 06:25:57,10708,B_test,revenue,credit_of_day,37.67
2025-04-07 06:26:00,9155,B_test,revenue,credit_of_day,37.67
2025-04-07 06:26:00,11265,B_test,revenue,credit_of_day,37.67
2025-04-07 06:26:04,7779,B_test,revenue,credit_of_day,37.67
2025-04-07 06:26:05,10072,B_test,revenue,credit_of_day,37.67
2025-04-07 06:26:07,7502,B_test,revenue,credit_of_day,37.67
2025-04-07 06:26:15,7264,B_test,revenue,credit_of_day,37.67
2025-04-07 06:26:18,9139,B_test,revenue,credit_of_day,37.67
2025-04-07 06:26:19,7297,B_test,revenue,credit_of_day,37.67
2025-04-07 06:26:19,9525,B_test,revenue,credit_of_day,37.67
2025-04-07 06:26:23,8454,B_test,revenue,credit_of_day,37.67
2025-04-07 06:26:26,11514,B_test,revenue,credit_of_day,37.67
2025-04-07 06:26:29,11115,B_test,revenue,credit_of_day,37.67
2025-04-07 06:26:29,11151,B_test,revenue,credit_of_day,37.67
2025-04-07 06:26:30,8345,B_test,revenue,credit_of_day,37.67
2025-04-07 06:26:40,7891,B_test,revenue,credit_of_day,37.67
2025-04-07 06:26:46,11954,B_test,revenue,credit_of_day,37.67
2025-04-07 06:26:48,8199,B_test,revenue,credit_of_day,37.67
2025-04-07 06:26:50,8036,B_test,revenue,credit_of_day,37.67
2025-04-07 06:26:53,11437,B_test,revenue,credit_of_day,37.67
2025-04-07 06:26:56,10490,B_test,revenue,credit_of_day,37.67
2025-04-07 06:26:59,7604,B_test,revenue,credit_of_day,37.67
2025-04-07 06:26:59,7766,B_test,revenue,credit_of_day,37.67
2025-04-07 06:26:59,8902,B_test,revenue,credit_of_day,37.67
2025-04-07 06:27:02,9838,B_test,revenue,credit_of_day,37.67
2025-04-07 06:27:10,10941,B_test,revenue,credit_of_day,37.67
2025-04-07 06:27:12,11145,B_test,revenue,credit_of_day,37.67
2025-04-07 06:27:14,8302,B_test,revenue,credit_of_day,37.67
2025-04-07 06:27:17,11676,B_test,revenue,credit_of_day,37.67
2025-04-07 06:27:20,8334,B_test,revenue,credit_of_day,37.67
2025-04-07 06:27:22,9967,B_test,revenue,credit_of_day,37.67
2025-04-07 06:27:26,11368,B_test,revenue,credit_of_day,37.67
2025-04-07 06:27:29,7647,B_test,revenue,credit_of_day,37.67
2025-04-07 06:27:35,11867,B_test,revenue,credit_of_day,37.67
2025-04-07 06:27:37,7181,B_test,revenue,credit_of_day,37.67
2025-04-07 06:27:37,8540,B_test,revenue,credit_of_day,37.67
2025-04-07 06:27:37,8923,B_test,revenue,credit_of_day,37.67
2025-04-07 06:27:38,9836,B_test,revenue,credit_of_day,37.67
2025-04-07 06:27:40,8618,B_test,revenue,credit_of_day,37.67
2025-04-07 06:27:41,8139,B_test,revenue,credit_of_day,37.67
2025-04-07 06:27:45,9344,B_test,revenue,credit_of_day,37.67
2025-04-07 07:35:15,5919,A_control,home_view,,
2025-04-07 07:35:16,5249,A_control,home_view,,
2025-04-07 07:35:17,2239,A_control,home_view,,
2025-04-07 07:35:17,4247,A_control,home_view,,
2025-04-07 07:35:29,4995,A_control,home_view,,
2025-04-07 07:35:31,2738,A_control,home_view,,
2025-04-07 07:35:41,4761,A_control,home_view,,
2025-04-07 07:35:45,3138,A_control,home_view,,
2025-04-07 07:35:47,2596,A_control,home_view,,
2025-04-07 07:35:50,4321,A_control,home_view,,
2025-04-07 07:35:52,6843,A_control,home_view,,
2025-04-07 07:35:54,3575,A_control,home_view,,
2025-04-07 07:35:56,5031,A_control,home_view,,
2025-04-07 07:35:57,5408,A_control,home_view,,
2025-04-07 07:36:00,2341,A_control,home_view,,
2025-04-07 07:36:03,3403,A_control,home_view,,
2025-04-07 07:36:07,6749,A_control,home_view,,
2025-04-07 07:36:10,2486,A_control,home_view,,
2025-04-07 07:36:16,3200,A_control,home_view,,
2025-04-07 07:36:16,3553,A_control,home_view,,
2025-04-07 07:36:16,6953,A_control,home_view,,
2025-04-07 07:36:18,4216,A_control,home_view,,
2025-04-07 07:36:29,2863,A_control,home_view,,
2025-04-07 07:36:34,3446,A_control,home_view,,
2025-04-07 07:36:35,4401,A_control,home_view,,
2025-04-07 07:36:36,4243,A_control,home_view,,
2025-04-07 07:36:40,2764,A_control,home_view,,
2025-04-07 07:36:42,4619,A_control,home_view,,
2025-04-07 07:36:47,3897,A_control,home_view,,
2025-04-07 07:36:47,5036,A_control,home_view,,
2025-04-07 07:36:50,5827,A_control,home_view,,
2025-04-07 07:36:52,3995,A_control,home_view,,
2025-04-07 07:36:58,3399,A_control,home_view,,
2025-04-07 07:36:59,2977,A_control,home_view,,
2025-04-07 07:37:03,5422,A_control,home_view,,
2025-04-07 07:37:06,5242,A_control,home_view,,
2025-04-07 07:37:09,4964,A_control,home_view,,
2025-04-07 07:37:09,5594,A_control,home_view,,
2025-04-07 07:37:09,6603,A_control,home_view,,
2025-04-07 07:37:13,5301,A_control,home_view,,
2025-04-07 07:37:15,2753,A_control,home_view,,
2025-04-07 07:37:19,4111,A_control,home_view,,
2025-04-07 07:37:25,3971,A_control,home_view,,
2025-04-07 07:37:25,5988,A_control,home_view,,
2025-04-07 07:37:26,5911,A_control,home_view,,
2025-04-07 07:37:34,3484,A_control,home_view,,
2025-04-07 07:37:34,4905,A_control,home_view,,
2025-04-07 07:37:37,2372,A_control,home_view,,
2025-04-07 07:37:43,6310,A_control,home_view,,
2025-04-07 07:37:53,4013,A_control,home_view,,
2025-04-07 07:38:04,6197,A_control,home_view,,
2025-04-07 07:38:09,3551,A_control,home_view,,
2025-04-07 07:38:09,5034,A_control,home_view,,
2025-04-07 07:38:11,3511,A_control,home_view,,
2025-04-07 07:38:19,4830,A_control,home_view,,
2025-04-07 07:38:25,3031,A_control,home_view,,
2025-04-07 07:38:25,4551,A_control,home_view,,
2025-04-07 07:38:27,5704,A_control,home_view,,
2025-04-07 07:38:31,3410,A_control,home_view,,
2025-04-07 07:38:36,6024,A_control,home_view,,
2025-04-07 07:38:47,5240,A_control,home_view,,
2025-04-07 07:38:50,3523,A_control,home_view,,
2025-04-07 07:38:50,5300,A_control,home_view,,
2025-04-07 07:38:52,4646,A_control,home_view,,
2025-04-07 07:38:56,6096,A_control,home_view,,
2025-04-07 07:39:02,2952,A_control,home_view,,
2025-04-07 07:39:06,4095,A_control,home_view,,
2025-04-07 07:51:26,2344,A_control,home_view,,
2025-04-07 07:51:26,5991,A_control,home_view,,
2025-04-07 07:51:32,4115,A_control,home_view,,
2025-04-07 07:51:32,5377,A_control,home_view,,
2025-04-07 07:51:35,5515,A_control,home_view,,
2025-04-07 07:51:41,6354,A_control,home_view,,
2025-04-07 07:51:53,2729,A_control,home_view,,
2025-04-07 07:51:53,6778,A_control,home_view,,
2025-04-07 07:51:56,5620,A_control,home_view,,
2025-04-07 07:52:07,6395,A_control,home_view,,
2025-04-07 07:52:13,6202,A_control,home_view,,
2025-04-07 07:52:15,2892,A_control,home_view,,
2025-04-07 07:52:15,5277,A_control,home_view,,
2025-04-07 07:52:18,6134,A_control,home_view,,
2025-04-07 07:52:22,3512,A_control,home_view,,
2025-04-07 07:52:32,3681,A_control,home_view,,
2025-04-07 07:52:32,6086,A_control,home_view,,
2025-04-07 07:52:36,5733,A_control,home_view,,
2025-04-07 07:52:37,7026,A_control,home_view,,
2025-04-07 07:52:39,5263,A_control,home_view,,
2025-04-07 07:52:41,4913,A_control,home_view,,
2025-04-07 07:52:44,3932,A_control,home_view,,
2025-04-07 07:52:45,2810,A_control,home_view,,
2025-04-07 07:52:45,6671,A_control,home_view,,
2025-04-07 07:52:46,6825,A_control,home_view,,
2025-04-07 07:52:53,2474,A_control,home_view,,
2025-04-07 07:52:53,3922,A_control,home_view,,
2025-04-07 07:52:56,4429,A_control,home_view,,
2025-04-07 07:52:59,2167,A_control,home_view,,
2025-04-07 07:53:01,6554,A_control,home_view,,
2025-04-07 07:53:03,5977,A_control,home_view,,
2025-04-07 07:53:04,5610,A_control,home_view,,
2025-04-07 07:53:07,5714,A_control,home_view,,
2025-04-07 07:53:07,5999,A_control,home_view,,
2025-04-07 07:53:09,3759,A_control,home_view,,
2025-04-07 07:53:10,2322,A_control,home_view,,
2025-04-07 07:53:15,3372,A_control,home_view,,
2025-04-07 07:53:26,6715,A_control,home_view,,
2025-04-07 07:53:27,2534,A_control,home_view,,
2025-04-07 07:53:37,2471,A_control,home_view,,
2025-04-07 07:53:40,3878,A_control,home_view,,
2025-04-07 07:53:42,3946,A_control,home_view,,
2025-04-07 07:53:43,4053,A_control,home_view,,
2025-04-07 07:53:52,4768,A_control,home_view,,
2025-04-07 07:53:55,5884,A_control,home_view,,
2025-04-07 07:53:57,2303,A_control,home_view,,
2025-04-07 07:54:00,4467,A_control,home_view,,
2025-04-07 07:54:05,3576,A_control,home_view,,
2025-04-07 07:54:09,6391,A_control,home_view,,
2025-04-07 07:54:10,2407,A_control,home_view,,
2025-04-07 07:54:17,2870,A_control,home_view,,
2025-04-07 07:54:17,3027,A_control,home_view,,
2025-04-07 07:54:18,6376,A_control,home_view,,
2025-04-07 07:54:23,5614,A_control,home_view,,
2025-04-07 07:54:28,5787,A_control,home_view,,
2025-04-07 07:54:30,3204,A_control,home_view,,
2025-04-07 07:54:37,6498,A_control,home_view,,
2025-04-07 07:54:41,4774,A_control,home_view,,
2025-04-07 07:54:43,4026,A_control,home_view,,
2025-04-07 07:54:46,4639,A_control,home_view,,
2025-04-07 07:54:49,3847,A_control,home_view,,
2025-04-07 07:54:54,5055,A_control,home_view,,
2025-04-07 07:54:56,4201,A_control,home_view,,
2025-04-07 07:54:57,6180,A_control,home_view,,
2025-04-07 07:55:00,3198,A_control,home_view,,
2025-04-07 07:55:01,2285,A_control,home_view,,
2025-04-07 07:55:10,6447,A_control,home_view,,
2025-04-07 07:55:10,6907,A_control,home_view,,
2025-04-07 07:55:15,3557,A_control,home_view,,
2025-04-07 07:55:21,4540,A_control,home_view,,
2025-04-07 08:21:33,7903,B_test,offer_impression,credit_of_day,
2025-04-07 08:21:36,10731,B_test,offer_impression,credit_of_day,
2025-04-07 08:21:38,12095,B_test,offer_impression,credit_of_day,
2025-04-07 08:21:51,7895,B_test,offer_impression,credit_of_day,
2025-04-07 08:21:51,9026,B_test,offer_impression,credit_of_day,
2025-04-07 08:21:53,11498,B_test,offer_impression,credit_of_day,
2025-04-07 08:21:56,8790,B_test,offer_impression,credit_of_day,
2025-04-07 08:21:56,11328,B_test,offer_impression,credit_of_day,
2025-04-07 08:22:02,12044,B_test,offer_impression,credit_of_day,
2025-04-07 08:22:03,9444,B_test,offer_impression,credit_of_day,
2025-04-07 08:22:04,9498,B_test,offer_impression,credit_of_day,
2025-04-07 08:22:05,8000,B_test,offer_impression,credit_of_day,
2025-04-07 08:22:08,9749,B_test,offer_impression,credit_of_day,
2025-04-07 08:22:16,10964,B_test,offer_impression,credit_of_day,
2025-04-07 08:22:20,11665,B_test,offer_impression,credit_of_day,
2025-04-07 08:22:21,9711,B_test,offer_impression,credit_of_day,
2025-04-07 08:22:22,9226,B_test,offer_impression,credit_of_day,
2025-04-07 08:22:23,8662,B_test,offer_impression,credit_of_day,
2025-04-07 08:22:28,8019,B_test,offer_impression,credit_of_day,
2025-04-07 08:22:31,7948,B_test,offer_impression,credit_of_day,
2025-04-07 08:22:37,10626,B_test,offer_impression,credit_of_day,
2025-04-07 08:22:41,10918,B_test,offer_impression,credit_of_day,
2025-04-07 08:22:52,11294,B_test,offer_impression,credit_of_day,
2025-04-07 08:22:55,10430,B_test,offer_impression,credit_of_day,
2025-04-07 08:22:57,8633,B_test,offer_impression,credit_of_day,
2025-04-07 08:22:57,9000,B_test,offer_impression,credit_of_day,
2025-04-07 08:23:04,10931,B_test,offer_impression,credit_of_day,
2025-04-07 08:23:05,10685,B_test,offer_impression,credit_of_day,
2025-04-07 08:23:07,9336,B_test,offer_impression,credit_of_day,
2025-04-07 08:23:08,7589,B_test,offer_impression,credit_of_day,
2025-04-07 08:23:09,7158,B_test,offer_impression,credit_of_day,
2025-04-07 08:23:11,8377,B_test,offer_impression,credit_of_day,
2025-04-07 08:23:12,9861,B_test,offer_impression,credit_of_day,
2025-04-07 08:23:15,7225,B_test,offer_impression,credit_of_day,
2025-04-07 08:23:15,7864,B_test,offer_impression,credit_of_day,
2025-04-07 08:23:15,8222,B_test,offer_impression,credit_of_day,
2025-04-07 08:23:16,10927,B_test,offer_impression,credit_of_day,
2025-04-07 08:23:24,10870,B_test,offer_impression,credit_of_day,
2025-04-07 08:23:27,7521,B_test,offer_impression,credit_of_day,
2025-04-07 08:23:31,9611,B_test,offer_impression,credit_of_day,
2025-04-07 08:23:31,10226,B_test,offer_impression,credit_of_day,
2025-04-07 08:23:33,8099,B_test,offer_impression,credit_of_day,
2025-04-07 08:23:33,8562,B_test,offer_impression,credit_of_day,
2025-04-07 08:23:34,9214,B_test,offer_impression,credit_of_day,
2025-04-07 08:23:42,9725,B_test,offer_impression,credit_of_day,
2025-04-07 08:23:43,7784,B_test,offer_impression,credit_of_day,
2025-04-07 08:23:50,7364,B_test,offer_impression,credit_of_day,
2025-04-07 08:23:51,8602,B_test,offer_impression,credit_of_day,
2025-04-07 08:23:58,9352,B_test,offer_impression,credit_of_day,
2025-04-07 08:24:01,7924,B_test,offer_impression,credit_of_day,
2025-04-07 08:24:04,8924,B_test,offer_impression,credit_of_day,
2025-04-07 08:24:06,7768,B_test,offer_impression,credit_of_day,
2025-04-07 08:24:06,10841,B_test,offer_impression,credit_of_day,
2025-04-07 08:24:14,7946,B_test,offer_impression,credit_of_day,
2025-04-07 08:24:15,10013,B_test,offer_impression,credit_of_day,
2025-04-07 08:24:19,7623,B_test,offer_impression,credit_of_day,
2025-04-07 08:24:21,11451,B_test,offer_impression,credit_of_day,
2025-04-07 08:24:38,8356,B_test,offer_impression,credit_of_day,
2025-04-07 08:24:40,10465,B_test,offer_impression,credit_of_day,
2025-04-07 08:24:43,8870,B_test,offer_impression,credit_of_day,
2025-04-07 08:24:47,11101,B_test,offer_impression,credit_of_day,
2025-04-07 08:24:52,8986,B_test,offer_impression,credit_of_day,
2025-04-07 08:24:57,7542,B_test,offer_impression,credit_of_day,
2025-04-07 08:24:57,8280,B_test,offer_impression,credit_of_day,
2025-04-07 08:25:05,9609,B_test,offer_impression,credit_of_day,
2025-04-07 08:25:06,7386,B_test,offer_impression,credit_of_day,
2025-04-07 08:25:08,11753,B_test,offer_impression,credit_of_day,
2025-04-07 08:25:12,11480,B_test,offer_impression,credit_of_day,
2025-04-07 08:25:16,9033,B_test,offer_impression,credit_of_day,
2025-04-07 08:25:20,8558,B_test,offer_impression,credit_of_day,
2025-04-07 08:25:26,11215,B_test,offer_impression,credit_of_day,
